Word,Count,Median WPM,Mistake-Free Entry Proportion
leprosy,23,58.416470315175104,0.782608695652174
accepted,13,58.402738326271766,0.8461538461538461
God,604,58.33715438447497,0.9188741721854304
cursed,12,58.32385385860759,0.9166666666666666
lambs,53,58.31312758355523,0.7924528301886793
Bury,5,58.285799482900046,1.0
swarms,7,58.26407448407423,0.8571428571428571
conceived,26,58.22729761605399,0.7692307692307693
cleansed,15,58.21902101835529,0.6
breaks,5,58.191534404683935,0.8
judge,15,58.17910546995644,0.8
trespass,37,58.0832204717873,0.8378378378378378
feed,6,58.009690482473026,1.0
ask,10,57.976679429491405,0.8
break,21,57.89610152431867,0.7142857142857143
restitution,10,57.8759452099097,0.9
Sarah,34,57.758350791135555,0.8823529411764706
hills,7,57.74745467915513,0.8571428571428571
Joshua,21,57.733308102060164,0.9047619047619048
Balaam,50,57.72237064987077,0.92
dry,13,57.714308960326825,0.9230769230769231
cords,10,57.66253473921181,1.0
bearer,8,57.66209202664693,0.875
eye,10,57.598065568143795,0.9
enchantments,5,57.59100621988625,1.0
From,22,57.518932288925605,0.9545454545454546
husband,24,57.510326928210674,0.875
posts,5,57.499396718725436,0.8
Canaan,64,57.4977118088108,0.828125
up,369,57.49448038015829,0.983739837398374
grass,6,57.46746539101854,0.8333333333333334
bird,22,57.464138874366185,0.9090909090909091
raised,6,57.45980214162015,0.6666666666666666
salt,6,57.44390212313737,0.6666666666666666
grapes,9,57.33653102564584,1.0
pigeons,9,57.33435681985776,1.0
upward,40,57.31512087838139,0.7
kidneys,16,57.305048407281134,0.8125
destroyed,21,57.277864220622966,0.9047619047619048
Almighty,9,57.273253238068804,0.6666666666666666
commands,5,57.1928682890578,0.4
Rise,6,57.18517391222793,0.8333333333333334
Nevertheless,8,57.16064301548004,0.75
Sabbaths,12,57.090326973433015,0.75
pledge,7,57.06995516684195,0.8571428571428571
Arise,6,57.019625731889214,1.0
bodies,7,57.0114800240314,1.0
righteous,15,56.91222837733944,1.0
ready,6,56.845603300835066,0.8333333333333334
signs,14,56.74652992291041,0.6428571428571429
honor,10,56.71994428469925,0.9
strangers,5,56.70022786404073,0.8
Not,5,56.68066973633744,1.0
Will,15,56.55656532629173,0.9333333333333333
law,60,56.53087134151445,0.8666666666666667
Nahor,14,56.529648654014494,0.9285714285714286
Anah,9,56.52700717613301,0.5555555555555556
held,7,56.503318613532166,1.0
mightier,8,56.428116459017886,0.75
just,18,56.41033100391866,0.9444444444444444
prayed,7,56.40030531553278,0.8571428571428571
pay,12,56.39360413899966,1.0
swear,11,56.372202162461164,0.8181818181818182
kindness,17,56.36285094410603,0.7647058823529411
Moab,40,56.266669086113765,0.95
feast,28,56.228891592804466,0.7857142857142857
appeared,21,56.221690116981534,0.5238095238095238
reap,7,56.09359525818495,0.5714285714285714
gods,48,56.08749334794477,0.9375
Amalek,12,56.06979372718345,0.8333333333333334
Peor,10,55.904818115739644,0.9
chew,6,55.82571902886662,0.8333333333333334
Command,7,55.80055794340166,0.7142857142857143
multitude,13,55.77548592840214,0.9230769230769231
Let's,17,55.773275729628274,0.8235294117647058
had,258,55.7566433521016,0.9147286821705426
wealth,5,55.71230729066481,0.6
west,8,55.65815409181187,0.875
consumed,16,55.649402460434075,0.8125
far,24,55.60319660361639,0.9166666666666666
Whatever,15,55.56733441554267,0.8666666666666667
may,290,55.56510472201285,0.9655172413793104
guilt,7,55.544161750797755,1.0
See,18,55.51488295998175,1.0
stay,13,55.47313506103826,0.9230769230769231
Isn't,7,55.41658650926814,1.0
grave,5,55.38671581929992,1.0
herd,17,55.337995762382306,0.8823529411764706
censer,7,55.3150673249672,0.7142857142857143
neighbor,26,55.25767462895659,0.8076923076923077
sweet,17,55.24725372968756,0.8235294117647058
bringing,7,55.23511015081752,0.5714285714285714
six,59,55.226638904317106,0.9152542372881356
Dinah,7,55.17464188466484,1.0
quickly,9,55.08748650966477,0.7777777777777778
prostitute,19,55.07497539984432,0.6842105263157895
horsemen,8,55.068189758441164,0.75
instruments,6,55.05106104756346,0.5
fifteenth,7,54.982969501206966,0.8571428571428571
Joseph's,21,54.88469236960984,0.8095238095238095
oath,17,54.86806686978436,0.9411764705882353
my,538,54.791499447036784,0.9628252788104089
God's,32,54.789480290730744,0.8125
Esau,72,54.7311781739004,0.9583333333333334
enemy,6,54.683899079391935,0.6666666666666666
Afterward,10,54.58703773375097,0.9
chiefs,13,54.547184972250534,0.9230769230769231
Caleb,10,54.509739238628896,0.8
Abel,10,54.49704482159676,1.0
grew,13,54.3389613671075,1.0
Hur,7,54.247970838075034,1.0
fear,33,54.16519792936604,0.8787878787878788
consecration,11,54.1548668555194,0.36363636363636365
grating,6,54.149883585003984,0.5
Elishama,5,54.13407912816578,1.0
Jacob,198,54.1119030070906,0.9141414141414141
barley,5,54.1109290685015,0.8
greatly,12,54.09832958523067,0.8333333333333334
Adam,8,54.0122662003411,1.0
Hamor,10,54.00893779614127,0.9
sat,16,54.0026896673658,0.9375
Levites,66,53.961566687181076,0.6666666666666666
vow,21,53.886387288201234,0.9523809523809523
borne,7,53.85695661260597,0.8571428571428571
habitations,5,53.816810336947675,0.4
horses,6,53.807972081382836,0.6666666666666666
Most,7,53.69595254172728,1.0
escape,5,53.6662362468055,0.8
saw,123,53.651316739303965,0.9186991869918699
Seven,10,53.57092811997133,1.0
afraid,34,53.55336205112536,0.8823529411764706
olive,7,53.528979803681864,0.7142857142857143
foreign,5,53.43598413026846,0.8
sky,51,53.433716128962914,0.9411764705882353
bones,6,53.42306446551507,0.6666666666666666
vows,18,53.40715325350318,0.9444444444444444
ninety,6,53.401312592336225,1.0
lift,11,53.39159441913547,0.8181818181818182
foreigner,48,53.33067786581607,0.7708333333333334
officers,11,53.307328715317965,0.45454545454545453
Leah's,6,53.302218810427334,1.0
Give,12,53.2770287600812,0.8333333333333334
inhabitants,18,53.253291427757674,0.7777777777777778
Abraham's,14,53.16788135143653,0.7142857142857143
Gad,26,53.16212763994142,0.8846153846153846
therein,15,53.05354044752565,0.6666666666666666
if,163,53.032301367100914,0.8834355828220859
sacrifices,16,52.98256208442792,0.6875
Those,22,52.97520024898854,0.9090909090909091
dew,5,52.91166981105043,1.0
cow,9,52.85496970408928,1.0
boil,10,52.81511324055088,0.8
Haran,14,52.80056198244898,0.7857142857142857
drawn,6,52.79839598367093,0.6666666666666666
refuge,11,52.79205026335799,0.7272727272727273
sixty,23,52.74157868071117,0.9130434782608695
venison,8,52.721557852066226,0.875
cry,15,52.62739853151402,0.9333333333333333
Who,21,52.577908893840714,0.9047619047619048
kindled,6,52.55059740724232,1.0
Abram's,7,52.49372811498198,0.7142857142857143
rule,11,52.44201572359124,0.8181818181818182
custody,7,52.39313300620168,0.5714285714285714
Eliphaz,7,52.3175208362172,1.0
dwell,60,52.31507861844055,0.5833333333333334
pour,24,52.31108115034981,0.8333333333333334
injured,6,52.28725363854547,0.3333333333333333
Bela,7,52.246336233290904,1.0
yeast,9,52.233180670980914,0.7777777777777778
righteousness,9,52.19560302232617,0.7777777777777778
forget,9,52.19168692245971,0.5555555555555556
yield,10,52.14726178585049,0.8
troughs,5,52.10747332869828,0.6
pins,10,52.01471355142377,0.7
outstretched,6,51.92910226016754,0.6666666666666666
turtledoves,9,51.91687321978222,0.8888888888888888
Sihon,18,51.68761331466979,0.8333333333333334
commits,5,51.67612511497361,0.4
Year,9,51.66962869989527,0.8888888888888888
Levite,6,51.66852123113698,0.6666666666666666
disobedience,5,51.66472842969729,0.6
Anakim,5,51.66034030551762,0.8
statute,32,51.64110355904738,0.625
Baal,11,51.60735637835606,0.9090909090909091
Have,9,51.59837157087273,0.7777777777777778
Merari,16,51.52517409635678,0.8125
carved,5,51.513234054257445,1.0
buy,19,51.46822953758118,0.8947368421052632
westward,7,51.42246386316482,0.8571428571428571
Paddan,11,51.3703898753956,0.6363636363636364
Seir,19,51.31396714422702,0.7368421052631579
They,370,51.306655323659214,0.9243243243243243
ephod,31,51.040291525131764,0.7741935483870968
Hebron,9,50.9562254176022,0.8888888888888888
straps,8,50.93030842699167,0.625
palm,5,50.90278652956633,0.6
consecrated,6,50.75367207611957,0.6666666666666666
jubilee,5,50.675368676368095,0.8
Hebrew,12,50.62957800193168,1.0
trumpets,7,50.61546894408157,0.5714285714285714
Notwithstanding,5,50.59352114119088,0.8
gracious,6,50.45668094214431,0.3333333333333333
She,83,50.45610213996944,0.9759036144578314
but,232,50.43282027614228,0.9439655172413793
Also,12,50.425400818316746,0.9166666666666666
lady,9,50.36778102493032,0.8888888888888888
Manasseh,32,50.31788853324965,0.84375
yet,28,50.18175202043463,0.8928571428571429
leper,5,49.96674088809636,0.6
Its,24,49.939380931439594,1.0
These,129,49.89852237302044,0.8992248062015504
Horeb,10,49.89409992855244,1.0
Pagiel,5,49.88272650672069,1.0
Hor,13,49.84574355433578,0.9230769230769231
Reuben,38,49.793537932284266,0.9736842105263158
burdens,9,49.75872450608641,0.6666666666666666
mixed,41,49.749143385461224,0.8048780487804879
cups,9,49.7263024428905,0.7777777777777778
Whoever,35,49.71182307680529,0.8571428571428571
eyes,87,49.697588877472526,0.9195402298850575
Abiram,9,49.52898594750404,0.8888888888888888
Lamech,10,49.29806941303326,1.0
Molech,5,49.29583552033681,0.6
Canaanite,17,49.24182503338375,0.5882352941176471
Barnea,6,49.224330881314756,1.0
Gamaliel,5,49.07214874431577,1.0
Hittite,17,49.05838919261207,0.9411764705882353
hides,6,48.9590155236792,0.8333333333333334
keeper,5,48.943200735779456,0.8
expanse,9,48.75698116386871,0.6666666666666666
Jared,5,48.74795120282637,1.0
bought,18,48.70946660655426,0.7777777777777778
Eliab,10,48.62788546995209,0.7
stars,9,48.57066973797792,0.5555555555555556
Issachar,16,48.56670553283706,0.75
Pharaoh,177,48.55792242644364,0.8192090395480226
bad,11,48.33543989697838,1.0
spy,8,48.28221910145659,1.0
Judah,44,48.16333821890553,0.8409090909090909
cedar,7,48.14534760757619,0.5714285714285714
pursued,8,48.139475732448474,1.0
token,6,47.965473555992524,0.6666666666666666
Hivite,10,47.929297459159145,0.9
Let,64,47.865623432064915,0.921875
Your,48,47.75877920403345,0.8541666666666666
at,219,47.71231857515113,0.9406392694063926
Og,10,47.70089050904046,1.0
bowl,13,47.68581210827571,0.8461538461538461
tenons,6,47.6521457222433,0.5
gift,5,47.594471307226776,0.8
grieved,6,47.53179112465415,1.0
It,202,47.466223339175116,0.9603960396039604
knew,9,47.43183773173046,1.0
Mamre,10,47.39271972339385,0.8
thrust,7,47.29433307970105,0.8571428571428571
When,181,47.22031394768075,0.9226519337016574
Sarai,16,47.21150530997991,1.0
Sheol,6,47.18175986298886,1.0
Amram,6,47.047613287608385,1.0
nurse,7,46.98417091457539,1.0
Why,50,46.983496939785454,0.9
mortar,5,46.96109534145934,0.4
statutes,40,46.94928497993156,0.6
few,12,46.881213867515825,0.8333333333333334
We,81,46.76394330685567,0.9629629629629629
dug,14,46.70664462549633,0.8571428571428571
cup,18,46.67022932307578,1.0
Abram,55,46.65051263082067,0.9272727272727272
acacia,27,46.64764082598337,0.8888888888888888
unwittingly,11,46.4944675820914,0.7272727272727273
Then,96,46.45543399965122,0.8125
Esau's,12,46.44303761948346,1.0
faces,13,46.29481386205612,0.6153846153846154
Every,32,46.260541521584884,0.90625
Bethuel,9,46.220046211792635,1.0
uncircumcised,6,46.204103277191294,0.16666666666666666
You,667,46.14924111040596,0.9430284857571214
Canaanites,13,46.11802486491742,0.9230769230769231
Leah,28,46.110379931945545,0.8928571428571429
Pisgah,5,46.09908254188566,0.8
jewels,10,46.069230681418695,1.0
Moreover,20,46.035629917302394,0.9
Ahira,5,45.99834080151534,1.0
Put,6,45.88464334009383,1.0
Basemath,6,45.873994112332255,0.8333333333333334
herdsmen,6,45.79462308574296,0.8333333333333334
Hagar,12,45.75923635547929,0.8333333333333334
murderer,11,45.74191781872964,0.6363636363636364
Make,10,45.510213572521494,1.0
toe,7,45.4778681935487,0.7142857142857143
by,452,45.39968231580706,0.9823008849557522
Arabah,8,45.39433198453244,0.625
wickedness,10,45.386264495831476,0.8
Philistines,10,45.321154099431254,0.5
After,24,45.28714852472771,0.8333333333333334
hyssop,8,45.203695581796424,0.875
twined,21,45.19154623285926,0.47619047619047616
Ar,5,45.18475268761028,1.0
I,1096,45.088844016057934,0.9753649635036497
Peleg,5,45.0721802909928,1.0
Laban,51,45.071163141178374,0.8823529411764706
Er,7,45.0675414286473,0.8571428571428571
kingdom,9,45.049596798519936,0.6666666666666666
beautiful,7,44.94949345685394,0.8571428571428571
circumcised,19,44.89939474255299,0.47368421052631576
Adah,8,44.87545432766164,1.0
fifth,18,44.80258558850582,0.5555555555555556
baker,7,44.733817002470474,0.7142857142857143
Lord,19,44.64000797940143,0.8947368421052632
Nethanel,5,44.62892616876359,1.0
mildew,6,44.55615021655493,0.6666666666666666
However,6,44.53290868800946,0.8333333333333334
Ithamar,12,44.51436926416734,0.9166666666666666
baked,8,44.506766089073494,0.625
Shechem,17,44.451047424108104,0.7058823529411765
While,7,44.43174298891921,1.0
fresh,5,44.409978715266824,0.6
Beersheba,11,44.35322828873541,0.9090909090909091
Beth,6,44.31984275385781,0.8333333333333334
pestilence,5,44.29584283444864,0.0
oxen,5,44.1226875892333,1.0
seek,7,44.079558552404336,0.7142857142857143
cherubim,15,44.04188008807411,0.8666666666666667
pomegranates,7,43.95014658692391,0.8571428571428571
Go,42,43.73776979596289,0.9047619047619048
Perizzite,6,43.71912754013003,0.8333333333333334
Zin,7,43.68951036348985,1.0
Hebrews,10,43.66282980612967,0.6
grievous,9,43.42501540885784,0.8888888888888888
feasts,8,43.3261324022948,0.75
Paran,7,43.27625146718393,0.5714285714285714
heavens,9,43.18341634911578,0.5555555555555556
fourteenth,8,43.164451691330214,0.625
Ammishaddai,5,42.95917671807448,0.6
frankincense,9,42.81385170744218,0.7777777777777778
Isaac,90,42.761958604749424,0.8111111111111111
Horites,6,42.721226235182215,0.8333333333333334
Rephaim,7,42.615359570353405,1.0
Lot,30,42.57034970516024,0.8
Kadesh,18,42.56873038755951,0.7777777777777778
One,10,42.54127500432564,1.0
That,16,42.536041627635136,0.9375
The,928,42.387472405201116,0.9515086206896551
Beor,5,42.26305602191101,0.6
Heshbon,15,42.1300818941083,0.9333333333333333
embroiderer,8,41.785512739463414,0.75
Shaul,5,41.72151669881976,0.8
Milcah,9,41.685069732391256,0.7777777777777778
ox,17,41.64980363011324,0.8823529411764706
For,120,41.63130209294668,0.9416666666666667
Amminadab,6,41.5548661558592,0.8333333333333334
Zippor,5,41.53625891857754,0.8
Kenan,5,41.492704670025276,0.8
hid,6,41.415601225879364,1.0
With,9,41.4054773214972,1.0
By,8,41.35425743074179,0.875
Ephron,12,41.02655564640655,1.0
Zerah,7,40.988121130144975,1.0
Abidan,5,40.820263348810784,0.8
Ham,10,40.686529684066755,0.8
Oholiab,5,40.597664491467484,1.0
Elizur,5,40.56831229140619,0.8
Shelumiel,5,40.36657270397508,1.0
Gomorrah,9,40.35413343157861,0.6666666666666666
Ammihud,7,40.30168047457174,0.7142857142857143
Only,24,40.127962623375836,0.8333333333333334
All,102,40.114116040726586,0.9411764705882353
Lest,6,40.084471103567495,0.5
despised,6,39.988110287257825,0.6666666666666666
Eber,8,39.955775506639306,1.0
judgment,11,39.9193504373196,0.45454545454545453
jealousy,9,39.4952364784998,0.6666666666666666
foreigners,12,39.487255466028756,0.75
Pharaoh's,39,39.422022658436816,0.6666666666666666
murmured,5,39.399581163983676,0.6
How,21,39.326005100510756,0.8095238095238095
Abimelech,23,39.00415588847612,0.6521739130434783
Do,11,38.992728465402585,0.8181818181818182
Machpelah,6,38.972185968231784,1.0
Isaac's,5,38.88716431516478,0.6
Eliasaph,6,38.63798797695113,0.8333333333333334
onyx,8,38.603958241795866,1.0
Is,13,38.54036400570879,1.0
Abihu,9,38.49796654542748,0.7777777777777778
abroad,7,38.497232038055444,0.5714285714285714
Reuel,8,38.45599680251735,0.75
Hear,8,38.418671024759206,0.75
Abraham,135,38.345490242242505,0.8518518518518519
Uzziel,5,38.28853270825347,0.4
Hattaavah,5,38.211980074929095,0.8
Bilhah,9,38.059217764139895,1.0
My,28,37.930334593617864,0.9642857142857143
released,5,37.72777715122595,0.4
Kibroth,5,37.61167155469368,1.0
Kohath,16,37.46136425368219,0.5
Thus,15,37.30041002281445,0.8666666666666667
elder,7,37.27910288554665,0.5714285714285714
dyed,6,37.16069769294128,0.6666666666666666
No,30,37.013247731708134,0.9666666666666667
Shelah,12,36.77839385571719,0.5
Jethro,10,36.61316834606369,0.7
Jebusite,8,36.41007196253439,0.875
Shedeur,5,36.360402365563104,0.8
tenths,18,36.184412037462764,0.6111111111111112
dwellings,9,36.03743287435011,0.6666666666666666
Eleazar,42,35.99517482914228,0.7380952380952381
Oh,11,35.67615857176636,0.9090909090909091
Naphtali,16,35.65239634809475,0.875
ewe,6,35.576987354886725,1.0
Ephraim,21,35.23379397202812,0.9523809523809523
Rephidim,5,35.12662583660865,0.8
Hazeroth,6,34.96988314218835,0.8333333333333334
withheld,5,34.52141956021303,0.8
His,51,34.288114453726045,0.8823529411764706
May,11,34.13396579172456,1.0
Pedahzur,5,34.10177277010722,0.6
Yahweh's,19,33.93028745980229,0.9473684210526315
Eshcol,6,33.719889674596544,0.5
prophet,6,33.6553359859212,0.5
Zibeon,6,33.40065212745964,0.8333333333333334
But,130,33.05504878570639,0.9307692307692308
Out,6,32.74802539621215,1.0
pitch,5,32.725787434684214,0.4
Nazirite,6,32.59455642647639,0.8333333333333334
Spirit,12,32.46575133410957,0.4166666666666667
Yahweh,149,32.46033747330343,0.8926174496644296
Kohathites,7,32.45501022519168,0.14285714285714285
worshiped,7,32.25245911002251,0.0
Hezron,5,32.12000509278741,0.6
Our,9,32.05283732161149,0.7777777777777778
Zelophehad,8,32.02171338011963,0.875
prosper,5,31.845636122023734,0.0
Rebekah,27,31.507330377333098,0.5555555555555556
Jephunneh,8,31.295028509145396,1.0
As,56,31.208979081189717,0.9464285714285714
A,20,30.984742440447796,1.0
Gideoni,5,30.949275059287206,0.8
GOD,5,30.929140372870116,0.4
Now,112,30.8370597763462,0.8839285714285714
So,88,30.744735084316176,0.9772727272727273
Arpachshad,6,30.679458373894654,0.8333333333333334
If,225,30.565696227631953,0.9555555555555556
Zurishaddai,5,30.523570280737363,0.6
Ishmael,16,30.472590414331442,0.5625
Bezalel,6,30.42892726148709,0.6666666666666666
Zilpah,7,29.786741402946763,1.0
Japheth,9,29.776719798319437,0.6666666666666666
On,76,29.43357881187952,0.9868421052631579
Gerar,8,29.39083016853532,0.5
Yet,9,29.046571512217717,0.8888888888888888
Nadab,9,28.99447697497239,0.8888888888888888
sheaf,6,28.518873368903474,0.8333333333333334
sash,7,28.507813453582646,0.42857142857142855
Be,20,28.491728382231393,0.9
Ochran,5,28.362816957557065,0.8
Zebulun,15,28.283274672895722,0.5333333333333333
Oholibamah,7,28.244871900541717,0.8571428571428571
ephah,17,28.170566441425382,0.5882352941176471
eighth,14,28.095166235324655,0.21428571428571427
Ahiezer,5,28.008947691748027,0.6
Know,6,27.886541785499077,1.0
Chedorlaomer,5,27.868815327246466,0.8
He,669,27.478279636433733,0.9566517189835575
lying,9,27.287919102278693,0.3333333333333333
Nahshon,6,27.28057578288402,0.3333333333333333
Mahalalel,5,26.95028907336718,0.8
guard,8,26.85632933129436,0.25
Of,65,26.72496420664299,0.9076923076923077
Or,12,26.667282709587134,0.9166666666666666
In,72,26.489922814882924,0.9722222222222222
dedicates,6,26.452502855411012,0.16666666666666666
To,15,26.411679014678686,0.8
branch,5,26.05621735072505,0.2
Zuar,5,25.965837293155978,1.0
At,25,25.53578940634477,0.96
Six,7,24.494576109878587,0.5714285714285714
Zoar,7,23.473778047726228,1.0
